timestamp,date,county,state,frequency,object_id
2020-11-01T110054,2020-03-27,Duval,Florida,23,674753
2020-11-01T110054,2020-03-27,Escambia,Florida,6,674754
2020-11-01T110054,2020-03-27,Flagler,Florida,3,674755
2020-11-01T110054,2020-03-27,Hernando,Florida,4,674756
2020-11-01T110054,2020-03-27,Highlands,Florida,5,674757
2020-11-01T110054,2020-03-27,Hillsborough,Florida,26,674758
2020-11-01T110054,2020-03-27,Lake,Florida,6,674759
2020-11-01T110054,2020-03-27,Lee,Florida,19,674760
2020-11-01T110054,2020-03-27,Leon,Florida,3,674761
2020-11-01T110054,2020-03-27,Levy,Florida,1,674762
2020-11-01T110054,2020-03-27,Manatee,Florida,5,674763
2020-11-01T110054,2020-03-27,Marion,Florida,5,674764
2020-11-01T110054,2020-03-27,Martin,Florida,8,674765
2020-11-01T110054,2020-03-27,Monroe,Florida,5,674766
2020-11-01T110054,2020-03-27,Nassau,Florida,2,674767
2020-11-01T110054,2020-03-27,Okaloosa,Florida,3,674768
2020-11-01T110054,2020-03-27,Orange,Florida,43,674769
2020-11-01T110054,2020-03-27,Osceola,Florida,13,674770
2020-11-01T110054,2020-03-27,Palm Beach,Florida,71,674771
2020-11-01T110054,2020-03-27,Pasco,Florida,3,674772
2020-11-01T110054,2020-03-27,Pinellas,Florida,11,674773
2020-11-01T110054,2020-03-27,Polk,Florida,8,674774
2020-11-01T110054,2020-03-27,Santa Rosa,Florida,3,674775
2020-11-01T110054,2020-03-27,Sarasota,Florida,11,674776
2020-11-01T110054,2020-03-27,Seminole,Florida,14,674777
2020-11-01T110054,2020-03-27,St. Johns,Florida,9,674778
2020-11-01T110054,2020-03-27,St. Lucie,Florida,7,674779
2020-11-01T110054,2020-03-27,Sumter,Florida,3,674780
2020-11-01T110054,2020-03-27,Volusia,Florida,7,674781
2020-11-01T110054,2020-03-27,Walton,Florida,2,674782
2020-11-01T110054,2020-03-28,Alachua,Florida,3,674783
2020-11-01T110054,2020-03-28,Bay,Florida,1,674784
2020-11-01T110054,2020-03-28,Brevard,Florida,3,674785
2020-11-01T110054,2020-03-28,Broward,Florida,143,674786
2020-11-01T110054,2020-03-28,Charlotte,Florida,8,674787
2020-11-01T110054,2020-03-28,Citrus,Florida,1,674788
2020-11-01T110054,2020-03-28,Clay,Florida,1,674789
2020-11-01T110054,2020-03-28,Collier,Florida,2,674790
2020-11-01T110054,2020-03-28,Dade,Florida,257,674791
2020-11-01T110054,2020-03-28,Duval,Florida,16,674792
2020-11-01T110054,2020-03-28,Escambia,Florida,1,674793
2020-11-01T110054,2020-03-28,Flagler,Florida,1,674794
2020-11-01T110054,2020-03-28,Hendry,Florida,1,674795
2020-11-01T110054,2020-03-28,Hernando,Florida,1,674796
2020-11-01T110054,2020-03-28,Hillsborough,Florida,27,674797
2020-11-01T110054,2020-03-28,Indian River,Florida,1,674798
2020-11-01T110054,2020-03-28,Lake,Florida,6,674799
2020-11-01T110054,2020-03-28,Lee,Florida,26,674800
2020-11-01T110054,2020-03-28,Manatee,Florida,3,674801
2020-11-01T110054,2020-03-28,Marion,Florida,4,674802
2020-11-01T110054,2020-03-28,Martin,Florida,4,674803
2020-11-01T110054,2020-03-28,Monroe,Florida,1,674804
2020-11-01T110054,2020-03-28,Okaloosa,Florida,4,674805
2020-11-01T110054,2020-03-28,Orange,Florida,25,674806
2020-11-01T110054,2020-03-28,Osceola,Florida,18,674807
2020-11-01T110054,2020-03-28,Palm Beach,Florida,73,674808
2020-11-01T110054,2020-03-28,Pasco,Florida,9,674809
2020-11-01T110054,2020-03-28,Pinellas,Florida,18,674810
2020-11-01T110054,2020-03-28,Polk,Florida,5,674811
2020-11-01T110054,2020-03-28,Santa Rosa,Florida,6,674812
2020-11-01T110054,2020-03-28,Sarasota,Florida,2,674813
2020-11-01T110054,2020-03-28,Seminole,Florida,15,674814
2020-11-01T110054,2020-03-28,St. Johns,Florida,4,674815
2020-11-01T110054,2020-03-28,St. Lucie,Florida,2,674816
2020-11-01T110054,2020-03-28,Sumter,Florida,7,674817
2020-11-01T110054,2020-03-28,Volusia,Florida,6,674818
2020-11-01T110054,2020-03-29,Alachua,Florida,5,674819
2020-11-01T110054,2020-03-29,Baker,Florida,1,674820
2020-11-01T110054,2020-03-29,Bradford,Florida,1,674821
2020-11-01T110054,2020-03-29,Brevard,Florida,1,674822
2020-11-01T110054,2020-03-29,Broward,Florida,183,674823
2020-11-01T110054,2020-03-29,Charlotte,Florida,1,674824
2020-11-01T110054,2020-03-29,Citrus,Florida,2,674825
2020-11-01T110054,2020-03-29,Clay,Florida,10,674826
2020-11-01T110054,2020-03-29,Collier,Florida,16,674827
2020-11-01T110054,2020-03-29,Dade,Florida,346,674828
2020-11-01T110054,2020-03-29,Duval,Florida,18,674829
2020-11-01T110054,2020-03-29,Escambia,Florida,7,674830
2020-11-01T110054,2020-03-29,Glades,Florida,3,674831
2020-11-01T110054,2020-03-29,Hendry,Florida,2,674832
2020-11-01T110054,2020-03-29,Hernando,Florida,5,674833
2020-11-01T110054,2020-03-29,Highlands,Florida,2,674834
2020-11-01T110054,2020-03-29,Hillsborough,Florida,18,674835
2020-11-01T110054,2020-03-29,Indian River,Florida,2,674836
2020-11-01T110054,2020-03-29,Jackson,Florida,1,674837
2020-11-01T110054,2020-03-29,Lake,Florida,8,674838
2020-11-01T110054,2020-03-29,Lee,Florida,27,674839
2020-11-01T110054,2020-03-29,Leon,Florida,1,674840
2020-11-01T110054,2020-03-29,Levy,Florida,1,674841
2020-11-01T110054,2020-03-29,Manatee,Florida,7,674842
2020-11-01T110054,2020-03-29,Marion,Florida,4,674843
2020-11-01T110054,2020-03-29,Monroe,Florida,1,674844
2020-11-01T110054,2020-03-29,Nassau,Florida,1,674845
2020-11-01T110054,2020-03-29,Okaloosa,Florida,3,674846
2020-11-01T110054,2020-03-29,Orange,Florida,42,674847
2020-11-01T110054,2020-03-29,Osceola,Florida,10,674848
2020-11-01T110054,2020-03-29,Palm Beach,Florida,69,674849
2020-11-01T110054,2020-03-29,Pinellas,Florida,6,674850
2020-11-01T110054,2020-03-29,Polk,Florida,10,674851
2020-11-01T110054,2020-03-29,Putnam,Florida,1,674852
2020-11-01T110054,2020-03-29,Santa Rosa,Florida,9,674853
2020-11-01T110054,2020-03-29,Sarasota,Florida,9,674854
2020-11-01T110054,2020-03-29,Seminole,Florida,12,674855
2020-11-01T110054,2020-03-29,St. Johns,Florida,12,674856
2020-11-01T110054,2020-03-29,St. Lucie,Florida,1,674857
2020-11-01T110054,2020-03-29,Sumter,Florida,5,674858
2020-11-01T110054,2020-03-29,Suwannee,Florida,2,674859
2020-11-01T110054,2020-03-29,Volusia,Florida,10,674860
2020-11-01T110054,2020-03-29,Wakulla,Florida,1,674861
2020-11-01T110054,2020-03-30,Alachua,Florida,10,674862
2020-11-01T110054,2020-03-30,Baker,Florida,1,674863
2020-11-01T110054,2020-03-30,Bay,Florida,1,674864
2020-11-01T110054,2020-03-30,Brevard,Florida,4,674865
2020-11-01T110054,2020-03-30,Broward,Florida,154,674866
2020-11-01T110054,2020-03-30,Charlotte,Florida,4,674867
2020-11-01T110054,2020-03-30,Citrus,Florida,1,674868
2020-11-01T110054,2020-03-30,Clay,Florida,1,674869
2020-11-01T110054,2020-03-30,Collier,Florida,19,674870
2020-11-01T110054,2020-03-30,Dade,Florida,237,674871
2020-11-01T110054,2020-03-30,Duval,Florida,26,674872
2020-11-01T110054,2020-03-30,Escambia,Florida,44,674873
2020-11-01T110054,2020-03-30,Flagler,Florida,2,674874
2020-11-01T110054,2020-03-30,Hernando,Florida,1,674875
2020-11-01T110054,2020-03-30,Highlands,Florida,3,674876
2020-11-01T110054,2020-03-30,Hillsborough,Florida,49,674877
2020-11-01T110054,2020-03-30,Holmes,Florida,1,674878
2020-11-01T110054,2020-03-30,Indian River,Florida,5,674879
2020-11-01T110054,2020-03-30,Lake,Florida,8,674880
2020-11-01T110054,2020-03-30,Lee,Florida,23,674881
2020-11-01T110054,2020-03-30,Leon,Florida,6,674882
2020-11-01T110054,2020-03-30,Manatee,Florida,2,674883
2020-11-01T110054,2020-03-30,Marion,Florida,1,674884
2020-11-01T110054,2020-03-30,Martin,Florida,2,674885
2020-11-01T110054,2020-03-30,Monroe,Florida,1,674886
2020-11-01T110054,2020-03-30,Nassau,Florida,2,674887
2020-11-01T110054,2020-03-30,Okaloosa,Florida,4,674888
2020-11-01T110054,2020-03-30,Orange,Florida,47,674889
2020-11-01T110054,2020-03-30,Osceola,Florida,15,674890
2020-11-01T110054,2020-03-30,Palm Beach,Florida,73,674891
2020-11-01T110054,2020-03-30,Pasco,Florida,5,674892
2020-11-01T110054,2020-03-30,Pinellas,Florida,15,674893
2020-11-01T110054,2020-03-30,Polk,Florida,21,674894
2020-11-01T110054,2020-03-30,Santa Rosa,Florida,10,674895
2020-11-01T110054,2020-03-30,Sarasota,Florida,11,674896
2020-11-01T110054,2020-03-30,Seminole,Florida,11,674897
2020-11-01T110054,2020-03-30,St. Johns,Florida,5,674898
2020-11-01T110054,2020-03-30,St. Lucie,Florida,9,674899
2020-11-01T110054,2020-03-30,Sumter,Florida,6,674900
2020-11-01T110054,2020-03-30,Volusia,Florida,11,674901
2020-11-01T110054,2020-03-30,Walton,Florida,1,674902
2020-11-01T110054,2020-03-31,Alachua,Florida,6,674903
2020-11-01T110054,2020-03-31,Bay,Florida,2,674904
2020-11-01T110054,2020-03-31,Bradford,Florida,1,674905
2020-11-01T110054,2020-03-31,Brevard,Florida,4,674906
2020-11-01T110054,2020-03-31,Broward,Florida,82,674907
2020-11-01T110054,2020-03-31,Calhoun,Florida,1,674908
2020-11-01T110054,2020-03-31,Charlotte,Florida,3,674909
2020-11-01T110054,2020-03-31,Citrus,Florida,1,674910
2020-11-01T110054,2020-03-31,Clay,Florida,10,674911
2020-11-01T110054,2020-03-31,Collier,Florida,12,674912
2020-11-01T110054,2020-03-31,Dade,Florida,403,674913
2020-11-01T110054,2020-03-31,Duval,Florida,40,674914
2020-11-01T110054,2020-03-31,Escambia,Florida,6,674915
2020-11-01T110054,2020-03-31,Flagler,Florida,2,674916
2020-11-01T110054,2020-03-31,Gulf,Florida,1,674917
2020-11-01T110054,2020-03-31,Hendry,Florida,1,674918
2020-11-01T110054,2020-03-31,Hernando,Florida,3,674919
2020-11-01T110054,2020-03-31,Highlands,Florida,3,674920
2020-11-01T110054,2020-03-31,Hillsborough,Florida,30,674921
2020-11-01T110054,2020-03-31,Indian River,Florida,7,674922
2020-11-01T110054,2020-03-31,Lake,Florida,8,674923
2020-11-01T110054,2020-03-31,Lee,Florida,34,674924
2020-11-01T110054,2020-03-31,Leon,Florida,5,674925
2020-11-01T110054,2020-03-31,Manatee,Florida,13,674926
2020-11-01T110054,2020-03-31,Marion,Florida,5,674927
2020-11-01T110054,2020-03-31,Martin,Florida,1,674928
2020-11-01T110054,2020-03-31,Monroe,Florida,1,674929
2020-11-01T110054,2020-03-31,Nassau,Florida,3,674930
2020-11-01T110054,2020-03-31,Okaloosa,Florida,1,674931
2020-11-01T110054,2020-03-31,Orange,Florida,28,674932
2020-11-01T110054,2020-03-31,Osceola,Florida,5,674933
2020-11-01T110054,2020-03-31,Palm Beach,Florida,77,674934
2020-11-01T110054,2020-03-31,Pasco,Florida,3,674935
2020-11-01T110054,2020-03-31,Pinellas,Florida,32,674936
2020-11-01T110054,2020-03-31,Polk,Florida,7,674937
2020-11-01T110054,2020-03-31,Santa Rosa,Florida,5,674938
2020-11-01T110054,2020-03-31,Sarasota,Florida,10,674939
2020-11-01T110054,2020-03-31,Seminole,Florida,12,674940
2020-11-01T110054,2020-03-31,St. Johns,Florida,14,674941
2020-11-01T110054,2020-03-31,St. Lucie,Florida,8,674942
2020-11-01T110054,2020-03-31,Sumter,Florida,2,674943
2020-11-01T110054,2020-03-31,Suwannee,Florida,1,674944
2020-11-01T110054,2020-03-31,Union,Florida,1,674945
2020-11-01T110054,2020-03-31,Volusia,Florida,8,674946
2020-11-01T110054,2020-03-31,Walton,Florida,2,674947
2020-11-01T110054,2020-04-01,Alachua,Florida,4,674948
2020-11-01T110054,2020-04-01,Baker,Florida,2,674949
2020-11-01T110054,2020-04-01,Bay,Florida,5,674950
2020-11-01T110054,2020-04-01,Brevard,Florida,9,674951
2020-11-01T110054,2020-04-01,Broward,Florida,116,674952
2020-11-01T110054,2020-04-01,Charlotte,Florida,7,674953
2020-11-01T110054,2020-04-01,Citrus,Florida,5,674954
2020-11-01T110054,2020-04-01,Clay,Florida,9,674955
2020-11-01T110054,2020-04-01,Collier,Florida,9,674956
2020-11-01T110054,2020-04-01,Dade,Florida,248,674957
2020-11-01T110054,2020-04-01,Duval,Florida,49,674958
2020-11-01T110054,2020-04-01,Escambia,Florida,2,674959
2020-11-01T110054,2020-04-01,Flagler,Florida,6,674960
2020-11-01T110054,2020-04-01,Hernando,Florida,5,674961
2020-11-01T110054,2020-04-01,Highlands,Florida,3,674962
2020-11-01T110054,2020-04-01,Hillsborough,Florida,64,674963
2020-11-01T110054,2020-04-01,Indian River,Florida,5,674964
2020-11-01T110054,2020-04-01,Jackson,Florida,2,674965
2020-11-01T110054,2020-04-01,Lake,Florida,12,674966
2020-11-01T110054,2020-04-01,Lee,Florida,28,674967
2020-11-01T110054,2020-04-01,Leon,Florida,4,674968
2020-11-01T110054,2020-04-01,Madison,Florida,1,674969
2020-11-01T110054,2020-04-01,Manatee,Florida,19,674970
2020-11-01T110054,2020-04-01,Marion,Florida,4,674971
2020-11-01T110054,2020-04-01,Martin,Florida,3,674972
2020-11-01T110054,2020-04-01,Monroe,Florida,5,674973
2020-11-01T110054,2020-04-01,Nassau,Florida,3,674974
2020-11-01T110054,2020-04-01,Okaloosa,Florida,7,674975
2020-11-01T110054,2020-04-01,Okeechobee,Florida,1,674976
2020-11-01T110054,2020-04-01,Orange,Florida,105,674977
2020-11-01T110054,2020-04-01,Osceola,Florida,35,674978
2020-11-01T110054,2020-04-01,Palm Beach,Florida,64,674979
2020-11-01T110054,2020-04-01,Pasco,Florida,14,674980
2020-11-01T110054,2020-04-01,Pinellas,Florida,60,674981
2020-11-01T110054,2020-04-01,Polk,Florida,17,674982
2020-11-01T110054,2020-04-01,Putnam,Florida,1,674983
2020-11-01T110054,2020-04-01,Santa Rosa,Florida,2,674984
2020-11-01T110054,2020-04-01,Sarasota,Florida,18,674985
2020-11-01T110054,2020-04-01,Seminole,Florida,29,674986
2020-11-01T110054,2020-04-01,St. Johns,Florida,10,674987
2020-11-01T110054,2020-04-01,St. Lucie,Florida,7,674988
2020-11-01T110054,2020-04-01,Sumter,Florida,8,674989
2020-11-01T110054,2020-04-01,Suwannee,Florida,3,674990
2020-11-01T110054,2020-04-01,Volusia,Florida,20,674991
2020-11-01T110054,2020-04-01,Wakulla,Florida,1,674992
2020-11-01T110054,2020-04-02,Alachua,Florida,11,674993
2020-11-01T110054,2020-04-02,Bay,Florida,3,674994
2020-11-01T110054,2020-04-02,Bradford,Florida,2,674995
2020-11-01T110054,2020-04-02,Brevard,Florida,3,674996
2020-11-01T110054,2020-04-02,Broward,Florida,160,674997
2020-11-01T110054,2020-04-02,Calhoun,Florida,1,674998
2020-11-01T110054,2020-04-02,Charlotte,Florida,6,674999
2020-11-01T110054,2020-04-02,Citrus,Florida,5,675000
2020-11-01T110054,2020-04-02,Clay,Florida,8,675001
2020-11-01T110054,2020-04-02,Collier,Florida,19,675002
2020-11-01T110054,2020-04-02,Columbia,Florida,1,675003
2020-11-01T110054,2020-04-02,Dade,Florida,488,675004
2020-11-01T110054,2020-04-02,Desoto,Florida,1,675005
2020-11-01T110054,2020-04-02,Duval,Florida,26,675006
2020-11-01T110054,2020-04-02,Escambia,Florida,9,675007
2020-11-01T110054,2020-04-02,Flagler,Florida,4,675008
2020-11-01T110054,2020-04-02,Gadsden,Florida,2,675009
2020-11-01T110054,2020-04-02,Hernando,Florida,5,675010
2020-11-01T110054,2020-04-02,Highlands,Florida,5,675011
2020-11-01T110054,2020-04-02,Hillsborough,Florida,37,675012
2020-11-01T110054,2020-04-02,Indian River,Florida,6,675013
2020-11-01T110054,2020-04-02,Lake,Florida,9,675014
2020-11-01T110054,2020-04-02,Lee,Florida,38,675015
2020-11-01T110054,2020-04-02,Manatee,Florida,17,675016
2020-11-01T110054,2020-04-02,Marion,Florida,2,675017
2020-11-01T110054,2020-04-02,Martin,Florida,3,675018
2020-11-01T110054,2020-04-02,Monroe,Florida,5,675019
2020-11-01T110054,2020-04-02,Nassau,Florida,4,675020
2020-11-01T110054,2020-04-02,Okaloosa,Florida,6,675021
2020-11-01T110054,2020-04-02,Okeechobee,Florida,1,675022
2020-11-01T110054,2020-04-02,Orange,Florida,75,675023
2020-11-01T110054,2020-04-02,Osceola,Florida,31,675024
2020-11-01T110054,2020-04-02,Palm Beach,Florida,137,675025
2020-11-01T110054,2020-04-02,Pasco,Florida,12,675026
2020-11-01T110054,2020-04-02,Pinellas,Florida,37,675027
2020-11-01T110054,2020-04-02,Polk,Florida,20,675028
2020-11-01T110054,2020-04-02,Santa Rosa,Florida,1,675029
2020-11-01T110054,2020-04-02,Sarasota,Florida,17,675030
2020-11-01T110054,2020-04-02,Seminole,Florida,17,675031
2020-11-01T110054,2020-04-02,St. Johns,Florida,13,675032
2020-11-01T110054,2020-04-02,St. Lucie,Florida,1,675033
2020-11-01T110054,2020-04-02,Sumter,Florida,4,675034
2020-11-01T110054,2020-04-02,Suwannee,Florida,3,675035
2020-11-01T110054,2020-04-02,Volusia,Florida,12,675036
2020-11-01T110054,2020-04-02,Walton,Florida,1,675037
2020-11-01T110054,2020-04-03,Alachua,Florida,7,675038
2020-11-01T110054,2020-04-03,Bay,Florida,6,675039
2020-11-01T110054,2020-04-03,Bradford,Florida,1,675040
2020-11-01T110054,2020-04-03,Brevard,Florida,13,675041
2020-11-01T110054,2020-04-03,Broward,Florida,112,675042
2020-11-01T110054,2020-04-03,Calhoun,Florida,1,675043
2020-11-01T110054,2020-04-03,Charlotte,Florida,4,675044
2020-11-01T110054,2020-04-03,Citrus,Florida,5,675045
2020-11-01T110054,2020-04-03,Clay,Florida,10,675046
2020-11-01T110054,2020-04-03,Collier,Florida,14,675047
2020-11-01T110054,2020-04-03,Columbia,Florida,5,675048
2020-11-01T110054,2020-04-03,Dade,Florida,510,675049
2020-11-01T110054,2020-04-03,Desoto,Florida,3,675050
2020-11-01T110054,2020-04-03,Dixie,Florida,1,675051
2020-11-01T110054,2020-04-03,Duval,Florida,52,675052
2020-11-01T110054,2020-04-03,Escambia,Florida,11,675053
2020-11-01T110054,2020-04-03,Flagler,Florida,1,675054
2020-11-01T110054,2020-04-03,Hendry,Florida,2,675055
2020-11-01T110054,2020-04-03,Hernando,Florida,4,675056
2020-11-01T110054,2020-04-03,Highlands,Florida,4,675057
2020-11-01T110054,2020-04-03,Hillsborough,Florida,66,675058
2020-11-01T110054,2020-04-03,Indian River,Florida,4,675059
2020-11-01T110054,2020-04-03,Lake,Florida,7,675060
2020-11-01T110054,2020-04-03,Lee,Florida,24,675061
2020-11-01T110054,2020-04-03,Leon,Florida,7,675062
2020-11-01T110054,2020-04-03,Madison,Florida,2,675063
2020-11-01T110054,2020-04-03,Manatee,Florida,27,675064
2020-11-01T110054,2020-04-03,Marion,Florida,4,675065
2020-11-01T110054,2020-04-03,Martin,Florida,11,675066
2020-11-01T110054,2020-04-03,Monroe,Florida,2,675067
2020-11-01T110054,2020-04-03,Nassau,Florida,2,675068
2020-11-01T110054,2020-04-03,Okaloosa,Florida,7,675069
2020-11-01T110054,2020-04-03,Orange,Florida,50,675070
2020-11-01T110054,2020-04-03,Osceola,Florida,25,675071
2020-11-01T110054,2020-04-03,Palm Beach,Florida,110,675072
2020-11-01T110054,2020-04-03,Pasco,Florida,15,675073
2020-11-01T110054,2020-04-03,Pinellas,Florida,41,675074
2020-11-01T110054,2020-04-03,Polk,Florida,26,675075
2020-11-01T110054,2020-04-03,Putnam,Florida,3,675076
2020-11-01T110054,2020-04-03,Santa Rosa,Florida,2,675077
2020-11-01T110054,2020-04-03,Sarasota,Florida,6,675078
2020-11-01T110054,2020-04-03,Seminole,Florida,11,675079
2020-11-01T110054,2020-04-03,St. Johns,Florida,17,675080
2020-11-01T110054,2020-04-03,St. Lucie,Florida,18,675081
2020-11-01T110054,2020-04-03,Sumter,Florida,4,675082
2020-11-01T110054,2020-04-03,Suwannee,Florida,7,675083
2020-11-01T110054,2020-04-03,Volusia,Florida,13,675084
2020-11-01T110054,2020-04-03,Wakulla,Florida,2,675085
2020-11-01T110054,2020-04-03,Walton,Florida,2,675086
2020-11-01T110054,2020-04-04,Alachua,Florida,6,675087
2020-11-01T110054,2020-04-04,Baker,Florida,1,675088
2020-11-01T110054,2020-04-04,Bradford,Florida,1,675089
2020-11-01T110054,2020-04-04,Brevard,Florida,10,675090
2020-11-01T110054,2020-04-04,Broward,Florida,169,675091
2020-11-01T110054,2020-04-04,Charlotte,Florida,4,675092
2020-11-01T110054,2020-04-04,Citrus,Florida,6,675093
2020-11-01T110054,2020-04-04,Clay,Florida,7,675094
2020-11-01T110054,2020-04-04,Collier,Florida,14,675095
2020-11-01T110054,2020-04-04,Columbia,Florida,2,675096
2020-11-01T110054,2020-04-04,Dade,Florida,466,675097
2020-11-01T110054,2020-04-04,Duval,Florida,44,675098
2020-11-01T110054,2020-04-04,Escambia,Florida,8,675099
2020-11-01T110054,2020-04-04,Franklin,Florida,1,675100
2020-11-01T110054,2020-04-04,Gadsden,Florida,1,675101
2020-11-01T110054,2020-04-04,Glades,Florida,1,675102
2020-11-01T110054,2020-04-04,Hardee,Florida,1,675103
2020-11-01T110054,2020-04-04,Hendry,Florida,1,675104
2020-11-01T110054,2020-04-04,Hernando,Florida,1,675105
2020-11-01T110054,2020-04-04,Highlands,Florida,3,675106
2020-11-01T110054,2020-04-04,Hillsborough,Florida,29,675107
2020-11-01T110054,2020-04-04,Indian River,Florida,3,675108
2020-11-01T110054,2020-04-04,Jefferson,Florida,1,675109
2020-11-01T110054,2020-04-04,Lake,Florida,8,675110
2020-11-01T110054,2020-04-04,Lee,Florida,44,675111
2020-11-01T110054,2020-04-04,Leon,Florida,3,675112
2020-11-01T110054,2020-04-04,Madison,Florida,3,675113
2020-11-01T110054,2020-04-04,Manatee,Florida,15,675114
2020-11-01T110054,2020-04-04,Marion,Florida,6,675115
2020-11-01T110054,2020-04-04,Martin,Florida,16,675116
2020-11-01T110054,2020-04-04,Monroe,Florida,2,675117
2020-11-01T110054,2020-04-04,Nassau,Florida,1,675118
2020-11-01T110054,2020-04-04,Okaloosa,Florida,1,675119
2020-11-01T110054,2020-04-04,Orange,Florida,58,675120
2020-11-01T110054,2020-04-04,Osceola,Florida,15,675121
2020-11-01T110054,2020-04-04,Palm Beach,Florida,91,675122
2020-11-01T110054,2020-04-04,Pasco,Florida,6,675123
2020-11-01T110054,2020-04-04,Pinellas,Florida,15,675124
2020-11-01T110054,2020-04-04,Polk,Florida,7,675125
2020-11-01T110054,2020-04-04,Putnam,Florida,1,675126
2020-11-01T110054,2020-04-04,Santa Rosa,Florida,1,675127
2020-11-01T110054,2020-04-04,Sarasota,Florida,9,675128
2020-11-01T110054,2020-04-04,Seminole,Florida,13,675129
2020-11-01T110054,2020-04-04,St. Johns,Florida,16,675130
2020-11-01T110054,2020-04-04,St. Lucie,Florida,13,675131
2020-11-01T110054,2020-04-04,Sumter,Florida,6,675132
2020-11-01T110054,2020-04-04,Suwannee,Florida,1,675133
